16940,AW00027939,Lawrence Navarro,74,50 and Above,New,2013-04-10,148,3,93,3,0,31,93
12323,AW00023322,Wesley Li,64,50 and Above,Regular,2013-07-28,145,4,3042,4,12,760,253
430,AW00011429,Marco Lopez,67,50 and Above,VIP,2013-12-24,140,17,10468,14,12,615,872
8450,AW00019449,Nuan Yuan,93,50 and Above,New,2013-06-27,146,4,45,4,0,11,45
14675,AW00025674,Reginald Navarro,43,40-49,New,2013-03-07,149,2,2419,2,0,1209,2419
13988,AW00024987,Kristopher Chandra,69,50 and Above,New,2013-11-12,141,2,2413,2,0,1206,2413
1347,AW00012346,Wesley Gao,45,40-49,VIP,2013-09-18,143,5,6864,5,20,1372,343
11440,AW00022439,Tracy Raji,51,50 and Above,New,2013-10-26,142,1,1701,1,0,1701,1701
409,AW00011408,Darren Gill,61,50 and Above,New,2013-03-05,149,3,34,3,0,11,34
2808,AW00013807,Frederick Rana,55,50 and Above,Regular,2013-04-02,148,3,4506,3,22,1502,204
13033,AW00024032,Micah Ma,45,40-49,New,2013-12-22,140,3,563,3,0,187,563
14995,AW00025994,Richard Garcia,42,40-49,Regular,2013-10-06,142,5,4626,5,26,925,177
9894,AW00020893,Robert Hall,92,50 and Above,New,2013-12-12,140,2,35,2,0,17,35
1464,AW00012463,Todd Huang,51,50 and Above,New,2013-06-06,146,7,5201,7,11,743,472
18228,AW00029227,Levi Patel,86,50 and Above,New,2013-11-12,141,3,64,3,0,21,64
10064,AW00021063,Louis Li,48,40-49,New,2013-04-21,148,3,60,3,0,20,60
17692,AW00028691,Alejandro Andersen,49,40-49,New,2013-10-03,142,2,777,2,0,388,777
7027,AW00018026,Alisha He,56,50 and Above,Regular,2013-12-02,140,5,2988,5,14,597,213
13953,AW00024952,Amanda Long,76,50 and Above,New,2013-02-13,150,3,72,3,0,24,72
15556,AW00026555,Jeremy Perry,43,40-49,New,2013-08-15,144,2,27,2,0,13,27
13753,AW00024752,Cameron Jackson,61,50 and Above,New,2013-05-22,147,3,756,3,0,252,756
4003,AW00015002,Jenny Lin,47,40-49,Regular,2013-08-12,144,3,2782,3,14,927,198
10160,AW00021159,Kaitlyn Rodriguez,55,50 and Above,New,2013-02-20,150,4,74,4,0,18,74
5218,AW00016217,Amanda Gonzales,53,50 and Above,New,2013-08-29,144,2,125,2,0,62,125
13589,AW00024588,Kathryn Becker,44,40-49,New,2013-07-20,145,2,14,2,0,7,14
16290,AW00027289,Anna Long,53,50 and Above,New,2012-10-29,154,1,2071,1,0,2071,2071
7140,AW00018139,Jennifer Washington,54,50 and Above,VIP,2013-09-08,143,9,5764,8,19,640,303
15076,AW00026075,Jessica Walker,51,50 and Above,VIP,2013-07-09,145,3,5768,3,20,1922,288
6668,AW00017667,Jaime Rai,64,50 and Above,New,2013-08-15,144,3,1760,3,0,586,1760
15687,AW00026686,Christian Washington,50,50 and Above,New,2013-10-20,142,2,40,2,0,20,40
17560,AW00028559,Billy Gutierrez,42,40-49,New,2012-03-10,161,1,2049,1,0,2049,2049
18198,AW00029197,Morgan Brown,66,50 and Above,New,2013-11-12,141,2,79,2,0,39,79
5344,AW00016343,Joel Malhotra,57,50 and Above,New,2013-10-31,142,4,58,4,4,14,14
5780,AW00016779,Morgan Watson,64,50 and Above,New,2013-10-24,142,2,2297,2,0,1148,2297
625,AW00011624,Ryan Smith,41,40-49,VIP,2013-04-24,148,2,5898,2,19,2949,310
5544,AW00016543,Jenny McDonald,49,40-49,New,2013-09-08,143,4,54,4,2,13,27
10301,AW00021300,Kaylee Morgan,47,40-49,New,2013-01-14,151,1,1120,1,0,1120,1120
10981,AW00021980,Beth Moreno,58,50 and Above,Regular,2013-10-21,142,6,4334,6,18,722,240
13799,AW00024798,Lawrence Moreno,51,50 and Above,New,2013-10-10,142,4,2407,4,0,601,2407
5888,AW00016887,Cody Rivera,65,50 and Above,New,2013-02-20,150,4,1770,4,0,442,1770
4056,AW00015055,Patrick Torres,60,50 and Above,Regular,2013-07-19,145,3,4178,3,20,1392,208
3130,AW00014129,Monica Martinez,40,40-49,New,2013-04-15,148,2,3750,2,8,1875,468
5913,AW00016912,Dalton Patterson,80,50 and Above,New,2013-11-26,141,3,2381,3,0,793,2381
14411,AW00025410,Kaitlyn Ward,46,40-49,New,2013-06-09,146,1,2384,1,0,2384,2384
8051,AW00019050,Joel Chapman,61,50 and Above,New,2013-10-05,142,2,57,2,0,28,57
5409,AW00016408,Arthur Madan,55,50 and Above,New,2013-03-19,149,5,4693,4,5,938,938
7449,AW00018448,Jennifer Bailey,42,40-49,New,2013-10-13,142,2,1736,2,0,868,1736
13873,AW00024872,Alisha Raje,64,50 and Above,New,2013-03-15,149,2,23,2,0,11,23
11683,AW00022682,Willie Luo,56,50 and Above,New,2014-01-17,139,1,29,1,0,29,29
9888,AW00020887,Damien Li,53,50 and Above,New,2013-11-10,141,3,1164,3,0,388,1164
15775,AW00026774,Arianna Ross,46,40-49,New,2013-03-17,149,3,1332,3,6,444,222
3823,AW00014822,Jessica Martin,56,50 and Above,Regular,2013-11-23,141,3,4397,3,25,1465,175
12681,AW00023680,Anna Powell,73,50 and Above,New,2013-10-23,142,1,540,1,0,540,540
5505,AW00016504,Justin Russell,45,40-49,New,2013-04-05,148,4,589,4,0,147,589
2957,AW00013956,Dawn Ma,51,50 and Above,New,2013-10-21,142,4,82,4,2,20,41
17172,AW00028171,Aidan Henderson,53,50 and Above,New,2011-03-27,173,1,3578,1,0,3578,3578
16613,AW00027612,Lucas Hill,47,40-49,New,2011-01-03,175,1,3578,1,0,3578,3578
504,AW00011503,Dennis Wu,89,50 and Above,New,2013-12-08,140,3,61,3,7,20,8
188,AW00011187,Jennifer Cooper,76,50 and Above,New,2013-08-06,144,4,108,4,4,27,27
404,AW00011403,Nancy Schmidt,45,40-49,New,2013-05-28,147,9,5032,9,7,559,718
8294,AW00019293,Chloe Watson,49,40-49,Regular,2013-12-04,140,3,2534,3,18,844,140
17830,AW00028829,Robert Bryant,50,50 and Above,New,2011-05-31,171,1,3578,1,0,3578,3578
7262,AW00018261,Stacy Ramos,43,40-49,New,2013-09-02,143,3,86,3,1,28,86
5892,AW00016891,Natalie Gonzales,65,50 and Above,New,2013-11-27,141,2,60,2,0,30,60
5484,AW00016483,Warren Jai,64,50 and Above,Regular,2013-11-21,141,2,4118,2,34,2059,121
18350,AW00029349,Gabrielle Bryant,49,40-49,New,2013-07-25,145,2,39,2,0,19,39
17265,AW00028264,Nicole Diaz,58,50 and Above,VIP,2013-12-11,140,3,5997,3,32,1999,187
11227,AW00022226,Morgan Sanders,63,50 and Above,New,2013-03-18,149,2,35,2,0,17,35
16532,AW00027531,Abigail Bailey,50,50 and Above,New,2012-12-12,152,1,2071,1,0,2071,2071
2642,AW00013641,Adrian Watson,50,50 and Above,New,2013-06-07,146,6,144,6,3,24,48
17484,AW00028483,Tara Raje,44,40-49,New,2013-05-22,147,4,765,4,0,191,765
290,AW00011289,Maria Carter,53,50 and Above,VIP,2013-01-16,151,5,5905,5,16,1181,369
1913,AW00012912,Brianna Morris,52,50 and Above,VIP,2013-10-24,142,2,5898,2,22,2949,268
10433,AW00021432,Melanie Ward,54,50 and Above,New,2013-03-06,149,2,15,2,0,7,15
6063,AW00017062,Christy Lu,52,50 and Above,New,2013-03-10,149,4,91,4,2,22,45
14140,AW00025139,Carlos Short,50,50 and Above,New,2013-10-18,142,3,60,3,0,20,60
58,AW00011057,Carl Andersen,55,50 and Above,VIP,2013-05-21,147,4,8088,4,27,2022,299
5988,AW00016987,Miguel Clark,55,50 and Above,New,2013-08-13,144,2,2415,2,0,1207,2415
8209,AW00019208,Angelica Diaz,66,50 and Above,New,2013-07-09,145,4,99,4,0,24,99
1372,AW00012371,Stefanie Subram,57,50 and Above,New,2013-11-25,141,7,213,6,4,30,53
14709,AW00025708,Misty Sharma,41,40-49,Regular,2013-11-26,141,4,1253,4,29,313,43
10318,AW00021317,Lauren Rivera,83,50 and Above,New,2013-06-24,146,5,109,5,0,21,109
9702,AW00020701,Liz Anderson,44,40-49,New,2013-08-27,144,2,1155,2,0,577,1155
5093,AW00016092,Jessica Bryant,54,50 and Above,New,2013-09-24,143,2,7,2,0,3,7
16603,AW00027602,Wyatt Campbell,67,50 and Above,New,2012-12-17,152,1,783,1,0,783,783
777,AW00011776,Seth Mitchell,47,40-49,VIP,2013-06-03,146,4,6079,4,20,1519,303
15772,AW00026771,Eric Shan,60,50 and Above,New,2013-03-15,149,1,70,1,0,70,70
12196,AW00023195,Xavier Mohamed,54,50 and Above,New,2013-07-14,145,5,639,5,0,127,639
6681,AW00017680,Mackenzie Gray,62,50 and Above,New,2014-01-15,139,7,222,7,5,31,44
13992,AW00024991,Luke Bryant,68,50 and Above,New,2013-04-13,148,2,35,2,0,17,35
15871,AW00026870,Jill Gill,51,50 and Above,New,2013-06-05,146,2,549,2,0,274,549
8807,AW00019806,Nancy Perez,46,40-49,New,2013-08-26,144,2,120,2,0,60,120
15132,AW00026131,Lawrence Suarez,56,50 and Above,Regular,2013-09-09,143,5,1952,5,19,390,102
12336,AW00023335,James Robinson,45,40-49,New,2013-10-19,142,2,32,2,0,16,32
12476,AW00023475,Richard Martin,80,50 and Above,New,2013-07-09,145,5,122,5,0,24,122
3251,AW00014250,Adam Collins,77,50 and Above,New,2013-08-30,144,2,31,2,0,15,31
12134,AW00023133,Alexis White,62,50 and Above,New,2013-08-31,144,3,70,3,0,23,70
13015,AW00024014,Geoffrey Kov├ír,60,50 and Above,New,2013-10-12,142,2,39,2,0,19,39
17568,AW00028567,Ann Kapoor,48,40-49,New,2013-10-31,142,1,70,1,0,70,70
14838,AW00025837,Timothy Cook,82,50 and Above,New,2013-06-07,146,1,25,1,0,25,25
13943,AW00024942,Steven James,79,50 and Above,New,2013-10-29,142,2,2419,2,0,1209,2419
1250,AW00012249,Jessie Cai,41,40-49,New,2013-10-21,142,4,115,4,7,28,16
4009,AW00015008,Blake Parker,42,40-49,New,2013-10-26,142,9,171,8,7,19,24
1375,AW00012374,Marie Kapoor,40,40-49,New,2013-02-07,150,1,35,1,0,35,35
18301,AW00029300,Joe Madan,54,50 and Above,New,2013-05-27,147,2,2419,2,0,1209,2419
9880,AW00020879,Pamela Sanchez,46,40-49,Regular,2013-09-22,143,6,3284,6,15,547,218
14885,AW00025884,Elijah Evans,69,50 and Above,New,2013-06-10,146,2,40,2,0,20,40
15595,AW00026594,Melissa Wood,57,50 and Above,New,2013-06-07,146,2,30,2,0,15,30
2661,AW00013660,Ethan Davis,78,50 and Above,New,2013-08-14,144,6,4750,6,3,791,1583
14984,AW00025983,Jack Alexander,56,50 and Above,New,2013-08-11,144,2,30,2,0,15,30
11742,AW00022741,Darryl He,74,50 and Above,New,2013-03-24,149,2,35,2,0,17,35
1463,AW00012462,Levi Suri,52,50 and Above,New,2013-05-09,147,8,5048,8,8,631,631
16434,AW00027433,Barry Garcia,69,50 and Above,New,2013-07-28,145,3,27,3,0,9,27
16499,AW00027498,Marie Ruiz,53,50 and Above,New,2013-06-17,146,5,1350,5,6,270,225
10917,AW00021916,Jesse Evans,53,50 and Above,New,2013-08-14,144,2,40,2,0,20,40
222,AW00011221,Nathan Perry,70,50 and Above,New,2013-10-17,142,4,46,4,6,11,7
7495,AW00018494,Marcus Young,62,50 and Above,VIP,2013-03-10,149,5,6037,5,21,1207,287
4661,AW00015660,April Jai,60,50 and Above,VIP,2013-12-25,140,7,5168,7,24,738,215
14243,AW00025242,Susan Hu,56,50 and Above,New,2013-08-07,144,2,2120,2,8,1060,265
12697,AW00023696,Autumn Li,74,50 and Above,New,2013-03-21,149,7,233,7,0,33,233
5274,AW00016273,Marie Martinez,49,40-49,Regular,2013-11-30,141,4,2804,4,13,701,215
16612,AW00027611,Jack Edwards,63,50 and Above,New,2011-01-26,175,1,3578,1,0,3578,3578
1667,AW00012666,Jessie Zhu,44,40-49,New,2013-12-29,140,4,34,3,1,8,34
2787,AW00013786,Jon Chavez,53,50 and Above,New,2013-08-04,144,1,5,1,0,5,5
232,AW00011231,Dennis Zhang,62,50 and Above,New,2013-11-12,141,4,64,4,9,16,7
11083,AW00022082,Lucas Barnes,53,50 and Above,New,2013-04-13,148,2,575,2,0,287,575
3259,AW00014258,Haley Foster,75,50 and Above,New,2014-01-24,139,3,81,3,0,27,81
7600,AW00018599,Kyle Simmons,56,50 and Above,New,2013-05-10,147,2,79,2,0,39,79
11905,AW00022904,Mitchell Shen,50,50 and Above,Regular,2013-12-23,140,6,4761,5,19,793,250
5962,AW00016961,Faith Perry,43,40-49,New,2013-10-30,142,4,2319,4,0,579,2319
10376,AW00021375,Carl Sharma,71,50 and Above,New,2013-03-02,149,2,40,2,0,20,40
9139,AW00020138,Kendra Moreno,85,50 and Above,New,2013-02-06,150,4,120,4,0,30,120
15625,AW00026624,Elizabeth Russell,53,50 and Above,Regular,2013-08-25,144,3,2826,3,14,942,201
2348,AW00013347,Rachel Hall,77,50 and Above,New,2013-06-05,146,2,72,2,0,36,72
15604,AW00026603,Sheila Ruiz,57,50 and Above,Regular,2013-09-18,143,3,4487,3,15,1495,299
9455,AW00020454,Fernando Martinez,62,50 and Above,New,2013-06-30,146,2,23,2,0,11,23
3317,AW00014316,Leonard Anand,58,50 and Above,Regular,2013-10-25,142,10,3796,9,14,379,271
2162,AW00013161,Jose Moore,44,40-49,Regular,2013-11-20,141,3,4524,3,22,1508,205
2470,AW00013469,Bryce Bailey,59,50 and Above,New,2014-01-16,139,2,72,2,0,36,72
4799,AW00015798,Anne Munoz,55,50 and Above,New,2013-06-10,146,4,99,4,2,24,49
1676,AW00012675,Holly Fernandez,41,40-49,VIP,2013-09-14,143,5,6812,5,19,1362,358
14295,AW00025294,Sharon Sharma,48,40-49,Regular,2013-08-26,144,4,1882,4,30,470,62
13939,AW00024938,Julia Martinez,81,50 and Above,New,2013-06-28,146,3,39,3,0,13,39
5266,AW00016265,Julie Goel,43,40-49,New,2013-10-02,142,2,27,2,0,13,27
6410,AW00017409,Christina James,56,50 and Above,New,2013-09-29,143,4,220,4,2,55,110
15651,AW00026650,Kevin Collins,62,50 and Above,Regular,2013-09-22,143,2,4455,2,15,2227,297
18292,AW00029291,Nancy Subram,56,50 and Above,New,2013-09-29,143,2,564,2,0,282,564
7015,AW00018014,Wayne Xu,56,50 and Above,New,2013-04-06,148,2,94,2,0,47,94
17054,AW00028053,Jared Howard,69,50 and Above,New,2013-04-15,148,3,69,3,0,23,69
9854,AW00020853,Jarrod Rana,44,40-49,New,2013-08-18,144,3,1147,3,0,382,1147
6629,AW00017628,Roberto Munoz,48,40-49,New,2013-05-11,147,6,106,6,3,17,35
14738,AW00025737,Marshall Liu,43,40-49,New,2013-09-10,143,4,1765,4,0,441,1765
12375,AW00023374,Emma Gray,57,50 and Above,New,2013-10-12,142,4,589,4,0,147,589
3674,AW00014673,Willie Rai,51,50 and Above,VIP,2013-11-28,141,4,5117,4,14,1279,365
6534,AW00017533,Fernando Baker,82,50 and Above,New,2013-07-27,145,2,1736,2,0,868,1736
2960,AW00013959,Ebony Carlson,51,50 and Above,VIP,2013-12-10,140,8,6858,8,17,857,403
1089,AW00012088,Lauren Thompson,72,50 and Above,New,2014-01-25,139,6,171,5,1,28,171
16255,AW00027254,Theodore Jimenez,47,40-49,New,2012-10-20,154,1,2049,1,0,2049,2049
7388,AW00018387,Carlos Green,51,50 and Above,New,2013-04-03,148,1,5,1,0,5,5
10763,AW00021762,Andrea Hernandez,75,50 and Above,New,2013-01-31,151,4,79,4,0,19,79
11265,AW00022264,Stephanie Coleman,53,50 and Above,New,2013-06-10,146,3,90,3,0,30,90
8672,AW00019671,Michael Davis,42,40-49,New,2013-03-26,149,2,1170,2,0,585,1170
594,AW00011593,Armando Moreno,43,40-49,VIP,2013-06-19,146,3,5908,3,29,1969,203
16858,AW00027857,Brandi Munoz,78,50 and Above,New,2013-03-14,149,2,40,2,0,20,40
1649,AW00012648,Lori Dominguez,68,50 and Above,New,2013-05-01,147,8,6817,8,8,852,852
3633,AW00014632,Austin Wang,53,50 and Above,New,2014-01-07,139,7,157,6,10,22,15
14139,AW00025138,Seth Russell,51,50 and Above,New,2013-07-19,145,2,2120,1,8,1060,265
5321,AW00016320,Rachel Simmons,44,40-49,New,2013-03-01,149,2,49,2,0,24,49
2040,AW00013039,Trisha Ma,39,30-39,Regular,2013-09-13,143,3,3282,3,21,1094,156
5458,AW00016457,Kathleen Martin,44,40-49,New,2013-08-13,144,3,150,3,0,50,150
4434,AW00015433,Adam Sharma,41,40-49,Regular,2013-12-01,140,3,1622,3,18,540,90
1026,AW00012025,Logan Diaz,42,40-49,VIP,2013-06-13,146,4,5910,4,19,1477,311
7455,AW00018454,George Perez,42,40-49,New,2013-01-29,151,2,69,2,0,34,69
14656,AW00025655,Virginia Arun,51,50 and Above,New,2013-03-21,149,4,571,4,0,142,571
3379,AW00014378,Cory Mehta,70,50 and Above,New,2013-06-01,146,5,1808,5,9,361,200
7825,AW00018824,Elijah Collins,57,50 and Above,New,2013-11-29,141,4,2395,4,0,598,2395
2571,AW00013570,Benjamin Jackson,52,50 and Above,VIP,2013-12-28,140,5,5948,5,33,1189,180
18126,AW00029125,Andrea Reed,45,40-49,New,2013-11-11,141,3,14,3,0,4,14
16609,AW00027608,Hector Hernandez,58,50 and Above,New,2013-11-04,141,2,34,2,0,17,34
1629,AW00012628,Arturo Ma,46,40-49,New,2013-07-07,145,2,15,2,0,7,15
13931,AW00024930,Abigail Lewis,72,50 and Above,New,2013-02-12,150,3,65,3,0,21,65
13659,AW00024658,Jenna Perez,56,50 and Above,New,2013-05-22,147,3,39,3,0,13,39
9466,AW00020465,Isabel Henderson,57,50 and Above,New,2013-06-05,146,4,2515,4,0,628,2515
2668,AW00013667,Andres Deng,47,40-49,Regular,2013-02-16,150,3,3001,3,13,1000,230
17022,AW00028021,Katherine Nelson,73,50 and Above,New,2013-07-09,145,2,79,2,0,39,79
13542,AW00024541,Janet Sheperdigian,47,40-49,New,2013-12-18,140,3,37,3,0,12,37
16885,AW00027884,Jill Alonso,47,40-49,New,2013-04-15,148,3,756,3,0,252,756
1314,AW00012313,Jaime Chande,67,50 and Above,New,2014-01-15,139,2,44,2,0,22,44
6784,AW00017783,Tracy Jai,52,50 and Above,New,2013-03-21,149,1,25,1,0,25,25
7667,AW00018666,Jordyn Henderson,57,50 and Above,New,2013-06-27,146,2,59,2,0,29,59
18254,AW00029253,Savannah Green,59,50 and Above,New,2013-06-16,146,3,63,3,0,21,63
8060,AW00019059,George Rodriguez,67,50 and Above,New,2014-01-14,139,2,86,2,0,43,86
15112,AW00026111,Sarah Coleman,65,50 and Above,VIP,2013-08-22,144,3,5794,3,20,1931,289
15359,AW00026358,Mason Gonzalez,93,50 and Above,New,2013-05-15,147,2,23,2,0,11,23
5116,AW00016115,Jennifer Diaz,52,50 and Above,New,2013-03-28,149,2,7,2,0,3,7
1841,AW00012840,Naomi Sanz,80,50 and Above,New,2013-02-26,150,2,40,2,0,20,40
13226,AW00024225,Jeffery Yang,40,40-49,New,2013-08-04,144,2,94,2,0,47,94
13132,AW00024131,Felicia Rubio,46,40-49,New,2014-01-25,139,2,14,2,0,7,14
8947,AW00019946,Tamara Raje,73,50 and Above,New,2013-04-15,148,4,87,4,0,21,87
1674,AW00012673,Colin Stone,44,40-49,VIP,2013-09-05,143,5,6768,5,19,1353,356
1258,AW00012257,Ross Ruiz,59,50 and Above,New,2013-12-05,140,1,50,1,0,50,50
11876,AW00022875,Robert Russell,59,50 and Above,New,2013-04-13,148,4,556,4,0,139,556
16841,AW00027840,John Johnson,41,40-49,New,2013-05-30,147,3,49,3,0,16,49
14851,AW00025850,Jared Sanchez,79,50 and Above,New,2013-05-25,147,3,64,3,0,21,64
9180,AW00020179,Denise Patel,41,40-49,New,2013-06-01,146,1,25,1,0,25,25
11216,AW00022215,Samuel Lal,53,50 and Above,New,2013-04-14,148,4,79,4,0,19,79
12614,AW00023613,Clayton Lu,76,50 and Above,New,2013-06-24,146,2,35,2,0,17,35
10090,AW00021089,Yiroyuki Sato,49,40-49,New,2013-04-12,148,2,561,2,0,280,561
14808,AW00025807,Kaitlin Lopez,72,50 and Above,New,2013-12-29,140,3,89,3,0,29,89
3454,AW00014453,Jesse Scott,63,50 and Above,New,2013-07-24,145,5,3401,5,8,680,425
11643,AW00022642,Garrett Rivera,42,40-49,New,2013-02-14,150,3,1198,3,0,399,1198
13452,AW00024451,Bailey Morgan,70,50 and Above,New,2013-04-13,148,3,39,3,0,13,39
11053,AW00022052,Zachary Butler,46,40-49,New,2013-02-09,150,2,15,2,0,7,15
16267,AW00027266,Riley Gonzales,45,40-49,New,2012-11-02,153,1,2071,1,0,2071,2071
1222,AW00012221,Brandi Ruiz,59,50 and Above,VIP,2013-07-20,145,4,5968,4,28,1492,213
4967,AW00015966,Natalie Foster,64,50 and Above,New,2013-08-30,144,1,5,1,0,5,5
3770,AW00014769,Jessica Powell,51,50 and Above,Regular,2013-10-01,142,3,4397,3,25,1465,175
3814,AW00014813,Madison Hayes,57,50 and Above,Regular,2013-12-14,140,5,3341,5,19,668,175
8787,AW00019786,Robin Carlson,63,50 and Above,VIP,2013-05-09,147,2,6021,2,20,3010,301
559,AW00011558,Ivan Malhotra,52,50 and Above,New,2013-11-30,141,1,21,1,0,21,21
15319,AW00026318,Caleb Parker,46,40-49,New,2013-08-16,144,2,14,2,0,7,14
4103,AW00015102,Allen Malhotra,73,50 and Above,New,2013-11-25,141,6,97,6,1,16,97
12220,AW00023219,Alyssa West,46,40-49,New,2013-04-24,148,2,40,2,0,20,40
11586,AW00022585,Kelvin He,58,50 and Above,New,2013-05-28,147,3,554,3,0,184,554
7730,AW00018729,Evan Parker,60,50 and Above,VIP,2013-03-10,149,3,5333,3,20,1777,266
14334,AW00025333,Robert Coleman,53,50 and Above,New,2013-09-12,143,3,101,3,0,33,101
5617,AW00016616,Kelvin Liang,40,40-49,VIP,2013-12-05,140,5,5915,5,35,1183,169
7078,AW00018077,Philip Ruiz,67,50 and Above,New,2014-01-09,139,5,160,5,8,32,20
8207,AW00019206,Destiny Cooper,50,50 and Above,New,2013-10-09,142,3,554,3,0,184,554
2926,AW00013925,Wyatt Barnes,51,50 and Above,New,2013-03-08,149,3,3220,3,5,1073,644
6712,AW00017711,Kristin Luo,59,50 and Above,New,2013-07-05,145,3,70,3,0,23,70
892,AW00011891,Jamie Liang,56,50 and Above,New,2013-06-30,146,4,110,4,3,27,36
5884,AW00016883,Tyler Davis,59,50 and Above,New,2014-01-05,139,3,49,3,0,16,49
9808,AW00020807,Jordan Foster,65,50 and Above,Regular,2013-12-28,140,5,3249,5,22,649,147
9645,AW00020644,Patrick Brooks,86,50 and Above,New,2013-10-29,142,3,2457,3,0,819,2457
16531,AW00027530,Maria Ross,63,50 and Above,New,2013-03-24,149,4,48,4,0,12,48
11566,AW00022565,Brenda Subram,64,50 and Above,New,2013-11-19,141,2,6,2,0,3,6
9535,AW00020534,Dalton Lopez,59,50 and Above,New,2013-09-18,143,3,24,3,0,8,24
12014,AW00023013,Louis Yang,74,50 and Above,New,2013-06-20,146,2,13,2,0,6,13
7235,AW00018234,Alexandria Russell,62,50 and Above,New,2013-10-07,142,2,1755,2,0,877,1755
14757,AW00025756,Cassandra Malhotra,46,40-49,New,2013-07-21,145,4,2493,4,0,623,2493
11068,AW00022067,Julia Jackson,43,40-49,New,2013-04-26,148,1,540,1,0,540,540
17581,AW00028580,Aimee Liu,48,40-49,Regular,2013-06-09,146,2,4793,2,26,2396,184
1204,AW00012203,Zachary Hughes,82,50 and Above,New,2014-01-05,139,12,200,10,6,16,33
2082,AW00013081,Krista Ruiz,63,50 and Above,VIP,2013-11-17,141,5,6772,4,18,1354,376
16138,AW00027137,Cindy Lopez,52,50 and Above,New,2013-08-16,144,4,618,4,0,154,618
7512,AW00018511,Mya Jenkins,64,50 and Above,New,2013-12-15,140,6,2466,6,0,411,2466
8848,AW00019847,Brendan Anand,77,50 and Above,New,2013-11-16,141,1,22,1,0,22,22
16546,AW00027545,Lucas Garcia,53,50 and Above,New,2012-11-25,153,1,783,1,0,783,783
7581,AW00018580,Emma Anderson,45,40-49,New,2013-04-13,148,2,1170,2,0,585,1170
2509,AW00013508,Cassandra Sanchez,82,50 and Above,New,2013-02-04,150,3,129,3,0,43,129
17855,AW00028854,Morgan Walker,44,40-49,Regular,2013-05-08,147,3,4355,3,23,1451,189
17690,AW00028689,Kelvin Zhang,51,50 and Above,New,2012-04-19,160,1,2049,1,0,2049,2049
1575,AW00012574,Derek Raje,40,40-49,Regular,2013-09-20,143,4,2626,4,20,656,131
6310,AW00017309,Amy Ma,58,50 and Above,VIP,2013-06-07,146,3,6030,3,27,2010,223
16421,AW00027420,Samuel Turner,70,50 and Above,New,2013-02-09,150,1,70,1,0,70,70
17427,AW00028426,Melvin Xie,42,40-49,New,2013-10-11,142,3,60,3,0,20,60
11426,AW00022425,Roy Sullivan,61,50 and Above,New,2013-10-24,142,2,25,2,0,12,25
6492,AW00017491,Kyle Hall,43,40-49,New,2014-01-01,139,5,127,5,3,25,42
17624,AW00028623,Marcus Turner,56,50 and Above,New,2013-03-22,149,2,27,2,0,13,27
3420,AW00014419,Abigail Ward,68,50 and Above,New,2013-07-16,145,4,3371,4,8,842,421
5313,AW00016312,Bethany Beck,42,40-49,New,2013-11-22,141,3,64,3,0,21,64
14570,AW00025569,J├⌐sus Alvarez,71,50 and Above,New,2013-06-09,146,3,90,3,0,30,90
13270,AW00024269,Todd Lu,69,50 and Above,New,2013-09-13,143,2,15,2,0,7,15
8028,AW00019027,Mayra Madan,62,50 and Above,Regular,2013-10-02,142,3,3029,3,22,1009,137
